Cyc-maltodext_C	2	29	0	2.8442381423711845e-06	6.985178382828755e-06	8.814067251333128e-06
Cyc-maltodext_N	2	29	0	2.8442381423711845e-06	6.985178382828755e-06	8.814067251333128e-06
DNA_PPF	0	29	46	9.480793807903948e-07	6.985178382828755e-06	0.000414261160812657
DUF1958	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF2330	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF2398	18	29	0	1.8013508235017502e-05	6.985178382828755e-06	8.814067251333128e-06
DUF2590	0	29	6	9.480793807903948e-07	6.985178382828755e-06	6.16984707593319e-05
DUF2597	0	29	6	9.480793807903948e-07	6.985178382828755e-06	6.16984707593319e-05
DUF2680	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
DUF2989	5	29	0	5.688476284742369e-06	6.985178382828755e-06	8.814067251333128e-06
DUF3126	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF3404	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF3627	2	29	189	2.8442381423711845e-06	6.985178382828755e-06	0.0016746727777532942
DUF3732	19	29	0	1.8961587615807897e-05	6.985178382828755e-06	8.814067251333128e-06
DUF4012	2	29	0	2.8442381423711845e-06	6.985178382828755e-06	8.814067251333128e-06
DUF4262	24	29	0	2.370198451975987e-05	6.985178382828755e-06	8.814067251333128e-06
DUF4269	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF4271	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF4295	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
DUF4296	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF4384	60	29	0	5.783284222821408e-05	6.985178382828755e-06	8.814067251333128e-06
DUF4492	1	29	0	1.8961587615807897e-06	6.985178382828755e-06	8.814067251333128e-06
DUF5060	27	29	0	2.6546222662131056e-05	6.985178382828755e-06	8.814067251333128e-06
DUF5317	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
DUF5396	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
GHL6	18	29	0	1.8013508235017502e-05	6.985178382828755e-06	8.814067251333128e-06
GldM_N	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
Glyco_hydro_48	1	29	2	1.8961587615807897e-06	6.985178382828755e-06	2.6442201753999383e-05
GTA_holin_3TM	3	29	3	3.7923175231615794e-06	6.985178382828755e-06	3.525626900533251e-05
Imm63	7	29	0	7.584635046323159e-06	6.985178382828755e-06	8.814067251333128e-06
PCYCGC	4	29	0	4.740396903951974e-06	6.985178382828755e-06	8.814067251333128e-06
PGDYG	18	29	0	1.8013508235017502e-05	6.985178382828755e-06	8.814067251333128e-06
Phage_fiber	0	29	48	9.480793807903948e-07	6.985178382828755e-06	0.0004318892953153233
Phage_gp49_66	34	29	50	3.3182778327663816e-05	6.985178382828755e-06	0.0004495174298179895
PNKP-ligase_C	3	29	0	3.7923175231615794e-06	6.985178382828755e-06	8.814067251333128e-06
RinB	0	29	59	9.480793807903948e-07	6.985178382828755e-06	0.0005288440350799876
RsdA_SigD_bd	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
SBP56	20	29	0	1.9909666996598292e-05	6.985178382828755e-06	8.814067251333128e-06
Tom37	4	29	0	4.740396903951974e-06	6.985178382828755e-06	8.814067251333128e-06
YfzA	0	29	0	9.480793807903948e-07	6.985178382828755e-06	8.814067251333128e-06
YHYH	5	29	72	5.688476284742369e-06	6.985178382828755e-06	0.0006434269093473184
Beta-prism_lec	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
CBP_BcsO	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF1593	3	28	0	3.7923175231615794e-06	6.75233910340113e-06	8.814067251333128e-06
DUF1713	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF1848	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF1849	5	28	0	5.688476284742369e-06	6.75233910340113e-06	8.814067251333128e-06
DUF2397	18	28	0	1.8013508235017502e-05	6.75233910340113e-06	8.814067251333128e-06
DUF2691	5	28	0	5.688476284742369e-06	6.75233910340113e-06	8.814067251333128e-06
DUF2853	2	28	0	2.8442381423711845e-06	6.75233910340113e-06	8.814067251333128e-06
DUF2887	8	28	0	8.532714427113554e-06	6.75233910340113e-06	8.814067251333128e-06
DUF3087	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF3098	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF3179	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF3268	29	28	24	2.8442381423711845e-05	6.75233910340113e-06	0.00022035168128332818
DUF3293	24	28	0	2.370198451975987e-05	6.75233910340113e-06	8.814067251333128e-06
DUF3757	27	28	0	2.6546222662131056e-05	6.75233910340113e-06	8.814067251333128e-06
DUF4282	6	28	0	6.636555665532764e-06	6.75233910340113e-06	8.814067251333128e-06
DUF4317	6	28	0	6.636555665532764e-06	6.75233910340113e-06	8.814067251333128e-06
DUF4332	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
DUF4338	3	28	5	3.7923175231615794e-06	6.75233910340113e-06	5.288440350799877e-05
DUF4393	6	28	14	6.636555665532764e-06	6.75233910340113e-06	0.0001322110087699969
DUF874	0	28	0	9.480793807903948e-07	6.75233910340113e-06	8.814067251333128e-06
DUF922	38	28	0	3.6975095850825396e-05	6.75233910340113e-06	8.814067251333128e-06
GldH_lipo	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
Glyco_transf_90	3	28	20	3.7923175231615794e-06	6.75233910340113e-06	0.00018509541227799568
GT-D	1	28	1	1.8961587615807897e-06	6.75233910340113e-06	1.7628134502666256e-05
Intron_maturas2	134	28	0	0.0001279907164067033	6.75233910340113e-06	8.814067251333128e-06
Mfa2	0	28	0	9.480793807903948e-07	6.75233910340113e-06	8.814067251333128e-06
MobC	447	28	0	0.0004247395625940969	6.75233910340113e-06	8.814067251333128e-06
Multi_ubiq	68	28	0	6.541747727453725e-05	6.75233910340113e-06	8.814067251333128e-06
PDDEXK_7	7	28	0	7.584635046323159e-06	6.75233910340113e-06	8.814067251333128e-06
PelD_GGDEF	3	28	0	3.7923175231615794e-06	6.75233910340113e-06	8.814067251333128e-06
Phage_Orf51	0	28	48	9.480793807903948e-07	6.75233910340113e-06	0.0004318892953153233
Phage_TAC_10	0	28	6	9.480793807903948e-07	6.75233910340113e-06	6.16984707593319e-05
PSD3	2	28	0	2.8442381423711845e-06	6.75233910340113e-06	8.814067251333128e-06
Ribosomal_S4Pg	1	28	0	1.8961587615807897e-06	6.75233910340113e-06	8.814067251333128e-06
Stealth_CR4	2	28	0	2.8442381423711845e-06	6.75233910340113e-06	8.814067251333128e-06
STT3	0	28	0	9.480793807903948e-07	6.75233910340113e-06	8.814067251333128e-06
ThiS-like	0	28	0	9.480793807903948e-07	6.75233910340113e-06	8.814067251333128e-06
TIR	20	28	1	1.9909666996598292e-05	6.75233910340113e-06	1.7628134502666256e-05
Toxin-deaminase	2	28	1	2.8442381423711845e-06	6.75233910340113e-06	1.7628134502666256e-05
XylR_N	33	28	0	3.2234698946873425e-05	6.75233910340113e-06	8.814067251333128e-06
YfhE	0	28	0	9.480793807903948e-07	6.75233910340113e-06	8.814067251333128e-06
AtpR	18	27	0	1.8013508235017502e-05	6.519499823973505e-06	8.814067251333128e-06
bact-PGI_C	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
Beta_propel	1	27	0	1.8961587615807897e-06	6.519499823973505e-06	8.814067251333128e-06
CgtA	2	27	0	2.8442381423711845e-06	6.519499823973505e-06	8.814067251333128e-06
Co_AT_N	1	27	0	1.8961587615807897e-06	6.519499823973505e-06	8.814067251333128e-06
Csm2_III-A	5	27	0	5.688476284742369e-06	6.519499823973505e-06	8.814067251333128e-06
DUF1108	0	27	42	9.480793807903948e-07	6.519499823973505e-06	0.0003790048918073245
DUF1192	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF1400	5	27	0	5.688476284742369e-06	6.519499823973505e-06	8.814067251333128e-06
DUF169	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF1804	6	27	16	6.636555665532764e-06	6.519499823973505e-06	0.00014983914327266318
DUF2227	4	27	0	4.740396903951974e-06	6.519499823973505e-06	8.814067251333128e-06
DUF2947	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF2956	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF3085	160	27	0	0.00015264078030725357	6.519499823973505e-06	8.814067251333128e-06
DUF3094	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF3103	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF3135	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF3221	8	27	0	8.532714427113554e-06	6.519499823973505e-06	8.814067251333128e-06
DUF3253	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF3489	12	27	2	1.2325031950275133e-05	6.519499823973505e-06	2.6442201753999383e-05
DUF3519	0	27	1	9.480793807903948e-07	6.519499823973505e-06	1.7628134502666256e-05
DUF364	7	27	0	7.584635046323159e-06	6.519499823973505e-06	8.814067251333128e-06
DUF3802	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF3830	14	27	0	1.4221190711855923e-05	6.519499823973505e-06	8.814067251333128e-06
DUF3859	1	27	0	1.8961587615807897e-06	6.519499823973505e-06	8.814067251333128e-06
DUF4337	8	27	0	8.532714427113554e-06	6.519499823973505e-06	8.814067251333128e-06
DUF4429	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF5085	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF5342	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
DUF720	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
FaeA	75	27	0	7.205403294007001e-05	6.519499823973505e-06	8.814067251333128e-06
GlcNAc	7	27	9	7.584635046323159e-06	6.519499823973505e-06	8.814067251333127e-05
Glyco_transf_10	3	27	6	3.7923175231615794e-06	6.519499823973505e-06	6.16984707593319e-05
GramPos_pilinD1	8	27	0	8.532714427113554e-06	6.519499823973505e-06	8.814067251333128e-06
Hexose_dehydrat	21	27	0	2.0857746377388687e-05	6.519499823973505e-06	8.814067251333128e-06
Nif11	5	27	0	5.688476284742369e-06	6.519499823973505e-06	8.814067251333128e-06
NTP_transf_4	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
OGG_N	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
PapB	107	27	0	0.00010239257312536264	6.519499823973505e-06	8.814067251333128e-06
Pectate_lyase	37	27	0	3.6027016470035004e-05	6.519499823973505e-06	8.814067251333128e-06
Peptidase_S78_2	25	27	44	2.4650063900550266e-05	6.519499823973505e-06	0.0003966330263099907
Phage_DNA_bind	2	27	5	2.8442381423711845e-06	6.519499823973505e-06	5.288440350799877e-05
Phage_TAC_12	8	27	58	8.532714427113554e-06	6.519499823973505e-06	0.0005200299678286545
PhrC_PhrF	0	27	0	9.480793807903948e-07	6.519499823973505e-06	8.814067251333128e-06
PSCyt2	3	27	0	3.7923175231615794e-06	6.519499823973505e-06	8.814067251333128e-06
PSD1	3	27	0	3.7923175231615794e-06	6.519499823973505e-06	8.814067251333128e-06
Stimulus_sens_1	3	27	0	3.7923175231615794e-06	6.519499823973505e-06	8.814067251333128e-06
SusE	2	27	0	2.8442381423711845e-06	6.519499823973505e-06	8.814067251333128e-06
Tn7_Tnp_TnsA_C	24	27	0	2.370198451975987e-05	6.519499823973505e-06	8.814067251333128e-06
zf-C2HCIx2C	1	27	0	1.8961587615807897e-06	6.519499823973505e-06	8.814067251333128e-06
ALMT	7	26	0	7.584635046323159e-06	6.286660544545879e-06	8.814067251333128e-06
Aspzincin_M35	6	26	0	6.636555665532764e-06	6.286660544545879e-06	8.814067251333128e-06
Carn_acyltransf	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
CDP-OH_P_tran_2	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DpnII	2	26	0	2.8442381423711845e-06	6.286660544545879e-06	8.814067251333128e-06
DUF1024	0	26	52	9.480793807903948e-07	6.286660544545879e-06	0.00046714556432065577
DUF1104	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF1533	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF2256	4	26	0	4.740396903951974e-06	6.286660544545879e-06	8.814067251333128e-06
DUF2335	1	26	3	1.8961587615807897e-06	6.286660544545879e-06	3.525626900533251e-05
DUF2480	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF2642	13	26	0	1.3273111331065528e-05	6.286660544545879e-06	8.814067251333128e-06
DUF2663	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF2824	0	26	14	9.480793807903948e-07	6.286660544545879e-06	0.0001322110087699969
DUF2924	9	26	0	9.480793807903948e-06	6.286660544545879e-06	8.814067251333128e-06
DUF3157	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF3272	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF3376	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF3718	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF3737	3	26	0	3.7923175231615794e-06	6.286660544545879e-06	8.814067251333128e-06
DUF3742	2	26	0	2.8442381423711845e-06	6.286660544545879e-06	8.814067251333128e-06
DUF3750	6	26	0	6.636555665532764e-06	6.286660544545879e-06	8.814067251333128e-06
DUF3786	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF3887	2	26	0	2.8442381423711845e-06	6.286660544545879e-06	8.814067251333128e-06
DUF3964	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF3992	4	26	0	4.740396903951974e-06	6.286660544545879e-06	8.814067251333128e-06
DUF4274	4	26	0	4.740396903951974e-06	6.286660544545879e-06	8.814067251333128e-06
DUF4946	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF5078	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
DUF5309	7	26	20	7.584635046323159e-06	6.286660544545879e-06	0.00018509541227799568
DUF5316	1	26	0	1.8961587615807897e-06	6.286660544545879e-06	8.814067251333128e-06
DUF5360	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
FliC	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
GAD-like	52	26	0	5.0248207181890924e-05	6.286660544545879e-06	8.814067251333128e-06
Glyco_transf_88	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
Glyco_transf_92	29	26	0	2.8442381423711845e-05	6.286660544545879e-06	8.814067251333128e-06
GRDB	5	26	0	5.688476284742369e-06	6.286660544545879e-06	8.814067251333128e-06
Head_binding	0	26	14	9.480793807903948e-07	6.286660544545879e-06	0.0001322110087699969
Lactococcin_972	59	26	0	5.688476284742369e-05	6.286660544545879e-06	8.814067251333128e-06
Metallothio_Pro	3	26	0	3.7923175231615794e-06	6.286660544545879e-06	8.814067251333128e-06
Mg-por_mtran_C	4	26	0	4.740396903951974e-06	6.286660544545879e-06	8.814067251333128e-06
MmoB_DmpM	22	26	0	2.180582575817908e-05	6.286660544545879e-06	8.814067251333128e-06
MogR_DNAbind	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
MtN3_slv	23	26	0	2.2753905138969476e-05	6.286660544545879e-06	8.814067251333128e-06
Pectate_lyase_2	1	26	0	1.8961587615807897e-06	6.286660544545879e-06	8.814067251333128e-06
Phage_stabilise	0	26	17	9.480793807903948e-07	6.286660544545879e-06	0.0001586532105239963
PI-PLC-C1	30	26	0	2.939046080450224e-05	6.286660544545879e-06	8.814067251333128e-06
PsaA_PsaB	0	26	2	9.480793807903948e-07	6.286660544545879e-06	2.6442201753999383e-05
Stealth_CR3	3	26	0	3.7923175231615794e-06	6.286660544545879e-06	8.814067251333128e-06
TPT	2	26	0	2.8442381423711845e-06	6.286660544545879e-06	8.814067251333128e-06
TraK	941	26	0	0.0008930907767045519	6.286660544545879e-06	8.814067251333128e-06
VacA	0	26	0	9.480793807903948e-07	6.286660544545879e-06	8.814067251333128e-06
AbiEi_1	18	25	0	1.8013508235017502e-05	6.053821265118254e-06	8.814067251333128e-06
Avidin	37	25	0	3.6027016470035004e-05	6.053821265118254e-06	8.814067251333128e-06
Bile_Hydr_Trans	8	25	0	8.532714427113554e-06	6.053821265118254e-06	8.814067251333128e-06
Cas_Csn2	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
Coq4	10	25	0	1.0428873188694343e-05	6.053821265118254e-06	8.814067251333128e-06
DUF1780	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF1939	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF2561	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
DUF3080	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
DUF3373	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
DUF3947	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4025	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
DUF4138	22	25	0	2.180582575817908e-05	6.053821265118254e-06	8.814067251333128e-06
DUF4251	4	25	0	4.740396903951974e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4294	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4357	23	25	0	2.2753905138969476e-05	6.053821265118254e-06	8.814067251333128e-06
DUF4403	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4427	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4431	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4864	5	25	0	5.688476284742369e-06	6.053821265118254e-06	8.814067251333128e-06
DUF4878	34	25	0	3.3182778327663816e-05	6.053821265118254e-06	8.814067251333128e-06
DUF5103	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
FAP	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
GbpC	14	25	0	1.4221190711855923e-05	6.053821265118254e-06	8.814067251333128e-06
GerPB	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
KinB_sensor	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
Lar_restr_allev	18	25	16	1.8013508235017502e-05	6.053821265118254e-06	0.00014983914327266318
Met_asp_mut_E	5	25	0	5.688476284742369e-06	6.053821265118254e-06	8.814067251333128e-06
NLBH	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
Ntox44	6	25	0	6.636555665532764e-06	6.053821265118254e-06	8.814067251333128e-06
NUMOD4	36	25	132	3.5078937089244606e-05	6.053821265118254e-06	0.0011722709444273059
Peptidase_M36	2	25	0	2.8442381423711845e-06	6.053821265118254e-06	8.814067251333128e-06
Phage_NinH	1	25	37	1.8961587615807897e-06	6.053821265118254e-06	0.00033493455555065886
Phytochelatin	10	25	0	1.0428873188694343e-05	6.053821265118254e-06	8.814067251333128e-06
PrcB_C	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
PSII	1	25	0	1.8961587615807897e-06	6.053821265118254e-06	8.814067251333128e-06
PVL_ORF50	0	25	55	9.480793807903948e-07	6.053821265118254e-06	0.0004935877660746552
Rsm22	3	25	0	3.7923175231615794e-06	6.053821265118254e-06	8.814067251333128e-06
SNAP	44	25	8	4.2663572135567765e-05	6.053821265118254e-06	7.932660526199815e-05
SoDot-IcmSS	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
Ureide_permease	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
YpzG	0	25	0	9.480793807903948e-07	6.053821265118254e-06	8.814067251333128e-06
AbfB	1	24	0	1.8961587615807897e-06	5.820981985690629e-06	8.814067251333128e-06
ActA	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
Cas_DxTHG	9	24	0	9.480793807903948e-06	5.820981985690629e-06	8.814067251333128e-06
CBM_5_12_2	2	24	0	2.8442381423711845e-06	5.820981985690629e-06	8.814067251333128e-06
CpeS	10	24	0	1.0428873188694343e-05	5.820981985690629e-06	8.814067251333128e-06
CwsA	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DevR	5	24	0	5.688476284742369e-06	5.820981985690629e-06	8.814067251333128e-06
DICT	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
DUF116	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF1177	1	24	0	1.8961587615807897e-06	5.820981985690629e-06	8.814067251333128e-06
DUF1413	26	24	0	2.559814328134066e-05	5.820981985690629e-06	8.814067251333128e-06
DUF1600	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF2079	0	24	3	9.480793807903948e-07	5.820981985690629e-06	3.525626900533251e-05
DUF2247	9	24	0	9.480793807903948e-06	5.820981985690629e-06	8.814067251333128e-06
DUF2850	1	24	0	1.8961587615807897e-06	5.820981985690629e-06	8.814067251333128e-06
DUF3095	88	24	0	8.437906489034514e-05	5.820981985690629e-06	8.814067251333128e-06
DUF3137	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
DUF3320	26	24	0	2.559814328134066e-05	5.820981985690629e-06	8.814067251333128e-06
DUF3634	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF3923	8	24	0	8.532714427113554e-06	5.820981985690629e-06	8.814067251333128e-06
DUF4007	18	24	0	1.8013508235017502e-05	5.820981985690629e-06	8.814067251333128e-06
DUF4079	4	24	0	4.740396903951974e-06	5.820981985690629e-06	8.814067251333128e-06
DUF4127	2	24	2	2.8442381423711845e-06	5.820981985690629e-06	2.6442201753999383e-05
DUF4188	10	24	0	1.0428873188694343e-05	5.820981985690629e-06	8.814067251333128e-06
DUF4202	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
DUF4241	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
DUF4259	19	24	0	1.8961587615807897e-05	5.820981985690629e-06	8.814067251333128e-06
DUF4406	31	24	43	3.0338540185292635e-05	5.820981985690629e-06	0.00038781895905865764
DUF4760	6	24	1	6.636555665532764e-06	5.820981985690629e-06	1.7628134502666256e-05
DUF4825	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
DUF4918	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF5365	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF5366	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF5383	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF5503	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
DUF98	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
G6PD_bact	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
Gp58	3	24	18	3.7923175231615794e-06	5.820981985690629e-06	0.00016746727777532943
HOASN	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
Holin_9	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
JLPA	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
JmjC	1	24	2	1.8961587615807897e-06	5.820981985690629e-06	2.6442201753999383e-05
LpqV	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
Me-amine-dh_L	5	24	0	5.688476284742369e-06	5.820981985690629e-06	8.814067251333128e-06
Mycoplasma_p37	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
NAS	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
RELT	1	24	0	1.8961587615807897e-06	5.820981985690629e-06	8.814067251333128e-06
Rhamno_transf	3	24	0	3.7923175231615794e-06	5.820981985690629e-06	8.814067251333128e-06
Rop-like	75	24	0	7.205403294007001e-05	5.820981985690629e-06	8.814067251333128e-06
Sucrose_synth	0	24	0	9.480793807903948e-07	5.820981985690629e-06	8.814067251333128e-06
SUV3_C	9	24	0	9.480793807903948e-06	5.820981985690629e-06	8.814067251333128e-06
vATP-synt_E	2	24	0	2.8442381423711845e-06	5.820981985690629e-06	8.814067251333128e-06
Wyosine_form	2	24	0	2.8442381423711845e-06	5.820981985690629e-06	8.814067251333128e-06
XkdW	0	24	1	9.480793807903948e-07	5.820981985690629e-06	1.7628134502666256e-05
YvbH_ext	1	24	0	1.8961587615807897e-06	5.820981985690629e-06	8.814067251333128e-06
CBM60	73	23	0	7.015787417848921e-05	5.588142706263004e-06	8.814067251333128e-06
DHC	5	23	0	5.688476284742369e-06	5.588142706263004e-06	8.814067251333128e-06
DrrA_P4M	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF1187	27	23	0	2.6546222662131056e-05	5.588142706263004e-06	8.814067251333128e-06
DUF1554	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF2263	5	23	5	5.688476284742369e-06	5.588142706263004e-06	5.288440350799877e-05
DUF2378	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF2399	18	23	0	1.8013508235017502e-05	5.588142706263004e-06	8.814067251333128e-06
DUF2652	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF2742	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF2865	3	23	0	3.7923175231615794e-06	5.588142706263004e-06	8.814067251333128e-06
DUF3010	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF3024	6	23	4	6.636555665532764e-06	5.588142706263004e-06	4.4070336256665636e-05
DUF3034	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF3188	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF3326	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF3584	12	23	0	1.2325031950275133e-05	5.588142706263004e-06	8.814067251333128e-06
DUF3893	0	23	0	9.480793807903948e-07	5.588142706263004e-06	8.814067251333128e-06
DUF3916	1	23	0	1.8961587615807897e-06	5.588142706263004e-06	8.814067251333128e-06
